# nf=1.000065778992348 mu=3.5 T=0.42 TrSigmaG=0.73192398870932 Epot=0.73192398870932 Ekin=-1.3281723525 mom=[]
500.0787185984232 3.526131489760172 -0.02532829648501855  3.479022939862163 -0.02456132569733162  
502.7176564274387 3.52612250545531 -0.02519084013698534  3.478982772951411 -0.02443204698735096  
505.3565942564541 3.526113661528933 -0.02505486796223605  3.478943233642918 -0.02430412233260092  
507.9955320854696 3.526104955071673 -0.02492035582984618  3.478904308929534 -0.02417753036142673  
510.634469914485 3.526096383249149 -0.02478727995901575  3.478865986139334 -0.02405224998933926  
513.2734077435005 3.526087943299653 -0.0246556178209712  3.478828252925313 -0.0239282612697104  
515.9123455725158 3.526079632531927 -0.02452534723302941  3.478791097255436 -0.02380554454278613  
518.5512834015312 3.52607144832302 -0.02439644605636906  3.478754507403046 -0.02368408015200866  
521.1902212305466 3.526063388116217 -0.02426889246454379  3.478718471937609 -0.02356384869784655  
523.8291590595621 3.526055449419038 -0.02414266574991631  3.478682979715788 -0.02344483179934165  
526.4680968885775 3.526047629801317 -0.02401774551375674  3.478648019872824 -0.02332701133231083  
529.1070347175929 3.526039926893338 -0.02389411139605747  3.478613581814223 -0.02321036917539976  
531.7459725466083 3.526032338384042 -0.0237717433217024  3.478579655207728 -0.02309488744303953  
534.3849103756238 3.526024862019288 -0.02365062223973628  3.47854622997557 -0.02298054918436541  
537.0238482046393 3.526017495600189 -0.02353072938106696  3.478513296286976 -0.02286733768407804  
539.6627860336547 3.526010236981483 -0.02341204601084748  3.47848084455095 -0.02275523622938565  
542.3017238626701 3.52600308406998 -0.02329455363864351  3.478448865409282 -0.02264422830911506  
544.9406616916855 3.525996034823048 -0.02317823464962283  3.478417349729804 -0.0225342982110891  
547.579599520701 3.525989087247158 -0.02306307167081955  3.478386288599867 -0.02242543042456391  
550.2185373497164 3.525982239396472 -0.02294904735971606  3.478355673320043 -0.02231760944103045  
552.8574751787318 3.525975489371479 -0.022836144636057  3.47832549539803 -0.02221081997396197  
555.4964130077472 3.525968835317682 -0.02272434737779399  3.478295746542762 -0.02210504761808814  
558.1353508367627 3.52596227542432 -0.02261363972265858  3.478266418658718 -0.02200027818993916  
560.774288665778 3.525955807923139 -0.02250400583523952  3.478237503840405 -0.02189649750802032  
563.4132264947935 3.525949431087197 -0.02239542990653648  3.478208994367042 -0.02179369139278089  
566.0521643238089 3.525943143229716 -0.02228789635692752  3.478180882697396 -0.02169184585925691  
568.6911021528243 3.52593694270296 -0.02218139044550457  3.478153161464796 -0.02159094769502706  
571.3300399818398 3.525930827897161 -0.02207589765865219  3.478125823472312 -0.02149098388210366  
573.9689778108552 3.525924797239472 -0.02197140350614043  3.478098861688077 -0.02139194140422359  
576.6079156398706 3.525918849192954 -0.02186789369304681  3.478072269240767 -0.02129380741019296  
579.246853468886 3.525912982255598 -0.02176535463591971  3.478046039415224 -0.02119656970394661  
581.8857912979015 3.525907194959379 -0.02166377294487004  3.478020165648214 -0.02110021625436041  
584.5247291269169 3.525901485869332 -0.02156313525083897  3.477994641524324 -0.02100473503184928  
587.1636669559323 3.52589585358267 -0.02146342820526642  3.47796946077198 -0.02091011400834399  
589.8026047849477 3.525890296727914 -0.0213646386706666  3.4779446172596 -0.02081634133850138  
592.4415426139632 3.525884813964063 -0.02126675429262241  3.477920104991856 -0.02072340590335198  
595.0804804429787 3.525879403979785 -0.02116976292609158  3.477895918106059 -0.02063129676652675  
597.7194182719941 3.525874065492631 -0.02107365244412069  3.477872050868654 -0.02054000299299629  
600.3583561010095 3.525868797248276 -0.02097841073756444  3.477848497671819 -0.02044951364905107  
602.9972939300249 3.525863598019781 -0.02088402585567711  3.477825253030174 -0.02035981793615834  
605.6362317590404 3.52585846660688 -0.02079048642816876  3.477802311577584 -0.02027090559255133  
608.2751695880557 3.525853401835285 -0.02069778124185903  3.477779668064063 -0.0201827664915448  
610.9141074170711 3.525848402556019 -0.02060589909949327  3.477757317352771 -0.02009539050763588  
613.5530452460865 3.525843467644757 -0.02051482894821859  3.477735254417099 -0.02000876763894233  
616.191983075102 3.525838596001201 -0.02042456026525719  3.477713474337844 -0.01992288837453321  
618.8309209041174 3.525833786548461 -0.02033508267109772  3.477691972300465 -0.01983774332701415  
621.4698587331329 3.525829038232464 -0.0202463858004995  3.477670743592423 -0.01975332311005207  
624.1087965621483 3.525824350021374 -0.0201584593022795  3.4776497836006 -0.01966961833836006  
626.7477343911637 3.525819720905032 -0.0200712929754517  3.477629087808789 -0.01958661975751929  
629.3866722201792 3.525815149894411 -0.01998487717782104  3.477608651795267 -0.019504318633456  
632.0256100491946 3.525810636021091 -0.01989920241630784  3.477588471230426 -0.01942270636288407  
634.66454787821 3.52580617833674 -0.01981425921035107  3.477568541874485 -0.01934177434345032  
637.3034857072254 3.525801775912623 -0.01973003809172586  3.477548859575261 -0.01926151397372151  
639.9424235362409 3.525797427839112 -0.01964652972329294  3.477529420266004 -0.01918191676654665  
642.5813613652563 3.52579313322522 -0.01956372525540321  3.477510219963302 -0.01910297468915394  
645.2202991942717 3.525788891198143 -0.01948161596857948  3.477491254765034 -0.01902467982298575  
647.8592370232872 3.525784700902817 -0.01940019315437534  3.47747252084839 -0.01894702425030818  
650.4981748523026 3.525780561501486 -0.01931944811521767  3.477454014467944 -0.01887000005419982  
653.1371126813181 3.525776472173286 -0.01923937226809218  3.477435731953783 -0.01879359941762181  
655.7760505103334 3.525772432113833 -0.01915995745573953  3.477417669709685 -0.01871781492063694  
658.4149883393488 3.525768440534834 -0.0190811956346847  3.477399824211354 -0.01864263924313276  
661.0539261683642 3.525764496663697 -0.01900307877121423  3.477382192004696 -0.01856806506572722  
663.6928639973797 3.525760599743158 -0.01892559884123972  3.477364769704151 -0.01849408506975892  
666.3318018263951 3.525756749030921 -0.01884874793956728  3.477347553991069 -0.01842069204177146  
668.9707396554105 3.525752943799301 -0.01877251860780231  3.477330541612123 -0.01834787918697243  
671.6096774844259 3.525749183334881 -0.01869690350570478  3.47731372937778 -0.01827563981571895  
674.2486153134414 3.525745466938178 -0.0186218953016222  3.4772971141608 -0.01820396723901181  
676.8875531424569 3.525741793923317 -0.01854748667237229  3.477280692894785 -0.01813285476848707  
679.5264909714723 3.525738163617717 -0.01847367030312738  3.477264462572762 -0.01806229571640775  
682.1654288004877 3.525734575361778 -0.01840043898269212  3.477248420245807 -0.01799228348686007  
684.8043666295031 3.525731028508587 -0.01832778588942165  3.477232563021707 -0.01792281184934762  
687.4433044585186 3.525727522423622 -0.01825570430468365  3.477216888063653 -0.01785387466515068  
690.082242287534 3.525724056484473 -0.01818418751732833  3.477201392588976 -0.01778546579611163  
692.7211801165494 3.52572063008056 -0.01811322882358852  3.477186073867905 -0.01771757910462781  
695.3601179455648 3.525717242612867 -0.01804282161159794  3.477170929222373 -0.01765020853461936  
697.9990557745803 3.525713893493683 -0.01797295961502091  3.47715595602484 -0.01758334835443766  
700.6379936035956 3.52571058214634 -0.0179036366588912  3.477141151697156 -0.01751699291391694  
703.276931432611 3.525707308004972 -0.01783484657487599  3.47712651370945 -0.0174511365633906  
705.9158692616265 3.525704070514269 -0.01776658320118913  3.477112039579051 -0.01738577365368487  
708.5548070906419 3.525700869129243 -0.01769884038250554  3.477097726869432 -0.01732089853611277  
711.1937449196574 3.525697703314999 -0.01763161204835466  3.477083573189189 -0.01725650563764462  
713.8326827486728 3.525694572546509 -0.01756489244836101  3.477069576191039 -0.01719258968642382  
716.4716205776882 3.525691476308397 -0.01749867591653821  3.477055733570845 -0.01712914548621605  
719.1105584067036 3.525688414094726 -0.01743295679270799  3.477042043066672 -0.01706616784122494  
721.7494962357191 3.525685385408793 -0.01736772942242592  3.477028502457861 -0.01700365155608668  
724.3884340647345 3.525682389762924 -0.01730298822388507  3.477015109564128 -0.01694159150006956  
727.0273718937499 3.52567942667828 -0.01723872788868407  3.477001862244686 -0.01687998279967614  
729.6663097227653 3.525676495684664 -0.0171749431806686  3.476988758397392 -0.01681882064601161  
732.3052475517808 3.525673596320339 -0.01711162886886582  3.476975795957908 -0.01675810023057245  
734.9441853807963 3.525670728131841 -0.01704877972741941  3.476962972898893 -0.01669781674524176  
737.5831232098117 3.525667890673802 -0.01698639053552542  3.47695028722921 -0.01663796538228452  
740.2220610388271 3.525665083508781 -0.01692445614783043  3.476937736993147 -0.01657854140195526  
742.8609988678425 3.525662306207091 -0.01686297170566266  3.476925320269672 -0.01651954033532296  
745.499936696858 3.525659558346639 -0.01680193242542821  3.47691303517169 -0.01646095778141788  
748.1388745258733 3.525656839512762 -0.01674133352807024  3.47690087984533 -0.01640278933961355  
750.7778123548887 3.52565414929807 -0.01668117023901339  3.476888852469247 -0.01634503060962267  
753.4167501839041 3.525651487302298 -0.01662143778810893  3.476876951253934 -0.01628767719149319  
756.0556880129196 3.525648853132153 -0.01656213147039489  3.476865174441062 -0.01623072474400978  
758.694625841935 3.525646246401169 -0.01650324682841083  3.476853520302829 -0.01617416915990063  
761.3335636709505 3.525643666729568 -0.01644477946957119  3.476841987141324 -0.01611800639060699  
763.9725014999659 3.525641113744118 -0.01638672500528341  3.476830573287911 -0.01606223238787277  
766.6114393289813 3.525638587078002 -0.01632907905089997  3.476819277102625 -0.01600684310374097  
769.2503771579968 3.525636086370682 -0.01627183722567116  3.47680809697358 -0.01595183449055029  
771.8893149870122 3.525633611267774 -0.01621499520804648  3.4767970313164 -0.0158972025541305  
774.5282528160276 3.52563116142092 -0.01615854890160731  3.476786078573651 -0.01584294351339038  
777.167190645043 3.525628736487668 -0.01610249426886313  3.476775237214298 -0.01578905364070918  
779.8061284740585 3.525626336131347 -0.01604682727584488  3.476764505733167 -0.0157355292087335  
782.4450663030739 3.525623960020958 -0.01599154389206371  3.476753882650424 -0.01568236649037425  
785.0840041320893 3.525621607831053 -0.01593664009047005  3.476743366511063 -0.01562956175880365  
787.7229419611047 3.525619279241627 -0.01588211189749007  3.47673295588441 -0.01557711133562415  
790.3618797901202 3.525616973938009 -0.01582795554315907  3.476722649363637 -0.01552501173537653  
793.0008176191357 3.525614691610754 -0.01577416731075296  3.476712445565282 -0.01547325952101388  
795.639755448151 3.52561243195554 -0.01572074348666095  3.476702343128791 -0.01542185125572604  
798.2786932771664 3.525610194673069 -0.0156676803603497  3.476692340716057 -0.01537078350293693  
800.9176311061818 3.525607979468963 -0.01561497422432799  3.476682437010987 -0.01532005282630198  
